-93.55,-113.009,3.8113697,0.50406504
29.47,-67.244,2.62039,0.51724136
-18.16,-87.381,1.9934179,0.3809524
-43.68,-96.786,2.8711538,0.42857143
67.55,-94.5795,2.7919328,0.675
44.72,-84.112,2.5888445,0.61538464
56.77,-65.7355,2.3954377,0.65789473
50.93,-45.726,2.6315184,0.675
-30.15,-11.0825,2.6322823,0.35714287
58.45,28.2435,2.8786888,0.59090906
-1.95,63.777,2.243317,0.53571427
47.56,86.4985,3.660147,0.5151515
3.84,104.629,2.551483,0.42105263
41.88,113.585,3.0962873,0.5510204
26.12,133.361,3.1740978,0.53846157
5.09,145.556,3.5582023,0.625
-22.29,160.8865,2.5876422,0.42222223
64.66,164.2445,2.5378942,0.62068963
16.88,173.0485,3.2645957,0.50793654
115.24,171.3995,3.3886569,0.5
66.96,181.7615,4.812249,0.5180723
19.18,200.4625,3.5930226,0.527027
-25.44,227.974,2.683752,0.5625
352.64,237.829,5.3595614,0.66295266
-49.76,295.1135,4.535688,0.6403941
41.34,325.8715,4.184205,0.5
-45.28,352.466,3.7504025,0.47560975
-20.29,371.2705,4.095702,0.45801526
6.93,394.666,4.1894565,0.505618
-48.14,346.9405,3.9673738,0.5882353
-60.0,304.0565,3.4484487,0.46969697
-100.46,243.8085,4.165781,0.5243902
-36.7,179.9255,3.799732,0.50617284
-55.2,114.7875,3.9123502,0.5375
-35.75,41.532,3.4309323,0.5263158
56.48,-26.1505,2.6559355,0.6
-21.76,-73.11,2.6799724,0.61764705
-4.29,-104.355,2.5277617,0.63492066
16.29,-125.6705,3.167204,0.41025642
-4.63,-133.2395,2.8409884,0.5319149
-9.07,-128.5895,3.2111444,0.62222224
-104.29,-132.9595,3.3817708,0.45714286
52.75,-147.6625,3.575786,0.5753425
8.22,-154.5565,3.022597,0.625
49.68,-144.066,2.6256154,0.47727272
-32.23,-127.485,2.8002944,0.64912283
27.34,-112.502,1.7752218,0.6666667
-59.31,-74.826,3.3956003,0.63461536
-109.29,-57.827,3.7051587,0.39534885
47.24,-58.5175,2.1362164,0.52272725
70.32,-64.464,3.3851545,0.45652175
-77.42,-56.418,3.5803907,0.5
33.36,-70.4745,2.4458477,0.46666667
16.12,-69.764,3.4669352,0.67741936
16.45,-47.72,3.002182,0.4680851
-49.39,-34.446,2.627904,0.6666667
-57.39,-39.8195,3.1165357,0.6545454
9.59,-39.407,2.4122186,0.68333334
-35.46,-44.444,3.0163655,0.57894737
-127.06,-57.6465,3.8708386,0.42105263
63.9,-93.4305,3.857488,0.44329897
8.18,-110.047,3.6052065,0.44578314
73.02,-119.171,2.563348,0.54545456
-19.39,-116.5185,2.4464083,0.54545456
-99.6,-109.2705,2.8936298,0.53846157
13.65,-89.0645,2.256868,0.4878049
-13.01,-81.1985,2.592191,0.4814815
42.57,-75.555,1.2174289,0.5588235
4.34,-81.617,2.1222963,0.57894737
32.57,-88.6165,1.8830342,0.45454547
16.12,-68.448,3.0942578,0.5714286
44.47,-45.9325,2.5272977,0.5625
-22.97,-18.015,1.6353161,0.5882353
27.79,-0.4205,2.3477287,0.61538464
86.25,21.2805,2.5927672,0.54761904
-46.03,50.2275,2.3727574,0.25
-15.39,66.8845,1.9266036,0.54545456
39.13,69.4695,1.9308313,0.77272725
14.06,84.087,1.8887697,0.6666667
-25.39,93.4825,1.4845434,0.625
62.58,75.466,2.827597,0.5217391
-11.74,80.347,2.4124362,0.5151515
4.01,87.3865,2.0408125,0.6
13.06,90.8535,2.2551486,0.88461536
7.73,92.4985,2.5107954,0.5588235
47.65,95.239,2.5980291,0.6216216
-28.33,93.2955,2.762669,0.64705884
50.33,88.224,2.8446844,0.6956522
-17.02,91.83,2.0132685,0.5294118
-14.35,90.488,1.7906421,0.5
-31.47,87.292,2.8784509,0.33333334
-35.95,70.3645,2.4987676,0.3888889
38.64,55.9355,1.8819673,0.5625
10.07,35.817,2.9589272,0.5714286
-2.61,22.0025,1.4845026,0.5
40.8,14.9775,2.3657758,0.37931034
2.74,17.7875,2.2918992,0.52
-11.35,27.4285,2.0899572,0.47619048
-9.99,29.595,2.0035818,0.25
-75.0,28.9505,2.9943137,0.34375
-54.38,16.3105,3.104476,0.37037036
53.1,-9.519,2.553946,0.65
-12.35,-28.3765,2.400684,0.42105263
16.99,-46.616,2.9052544,0.5
-37.76,-59.654,2.4849808,0.2857143
38.42,-63.025,2.0215793,1.0
25.48,-47.3705,2.2915585,0.375
-29.01,-39.9305,2.1713595,0.375
17.02,-31.8545,1.9906759,0.5555556
-10.26,-25.476,2.4596624,0.21428572
35.6,-13.8,2.528515,0.5
59.08,-6.045,3.144522,0.4375
67.69,3.679,2.841633,0.72727275
-33.45,31.287,3.379191,0.5121951
-55.17,50.979,2.8717008,0.19354838
42.44,64.318,2.6728644,0.61538464
28.03,78.9465,2.9471989,0.7
16.51,86.101,3.098837,0.5416667
-28.48,81.6255,2.6652644,0.7
47.43,79.068,3.4597006,0.55263156
-25.46,90.907,2.9304378,0.4722222
-8.77,87.7175,2.1468863,0.22222222
-27.78,80.2615,2.9784594,0.45833334
6.54,64.7215,2.185234,0.5833333
-2.02,56.708,1.6603345,0.8
15.68,37.017,1.5370414,0.6666667
-89.4,26.6915,4.0228305,0.52
-71.55,5.984,3.4633307,0.42857143
5.94,-21.351,3.5321531,0.38709676
3.89,-48.251,2.588895,0.55
44.05,-74.6765,2.1952527,0.78571427
-84.35,-95.8555,2.735345,0.53846157
42.64,-108.853,3.2870517,0.6764706
-23.05,-97.758,2.2387238,0.54545456
3.2,-92.983,2.4309976,0.7777778
25.11,-91.264,1.9986964,0.75
1.76,-92.4585,2.1822925,0.5
17.61,-75.1175,1.9839983,0.75
-22.02,-62.838,1.8376422,0.4375
16.61,-50.677,1.6179198,0.6363636
-24.36,-34.293,2.1428728,0.6666667
50.58,-27.86,2.155987,0.375
-21.27,-14.632,2.1709764,0.5
15.11,-9.5055,2.4651818,0.4516129
36.45,2.6205,2.3761272,0.47058824
-11.63,16.7925,3.0289838,0.58064514
12.56,34.876,2.3253841,0.61904764
-5.11,40.2595,1.7026477,0.4
36.03,45.551,1.9104991,0.5714286
-0.2,53.7895,2.4303124,0.7
-49.01,54.902,2.0537338,0.32
-17.33,53.19,2.3402064,0.33333334
4.74,42.662,2.4872339,0.61538464
-17.72,36.001,2.044885,0.6666667
36.87,17.9675,1.7441384,0.6363636
16.86,5.664,1.8726757,0.33333334
-10.85,6.9475,2.4378176,0.33333334
-4.84,9.475,2.1005766,0.5
-7.63,11.2075,1.4731324,0.61538464
27.7,14.238,2.479,0.5833333
-78.4,15.4315,3.1032507,0.4827586
41.25,0.275,2.140727,0.65384614
34.69,-6.7215,2.8051376,0.42857143
-25.47,-8.6065,1.6853818,0.33333334
48.94,-12.0305,1.4906341,0.5714286
-12.73,-12.5685,2.0670905,0.54545456
-0.49,0.0825,1.5497644,0.54545456
6.45,8.67,1.6816078,0.3888889
-28.74,11.029,2.4005046,0.34375
-22.25,16.06,1.3589617,0.33333334
-9.81,7.9545,2.4885018,0.65217394
-31.21,-1.527,1.814657,0.1764706
-14.92,-16.289,2.1594663,0.5714286
11.48,-34.342,2.6759202,0.2
-23.63,-45.809,2.2867515,0.2857143
-48.6,-54.5245,2.841381,0.42307693
19.32,-67.7235,3.564036,0.30952382
37.85,-72.3225,2.9565563,0.44444445
20.82,-68.5025,1.5594785,0.7368421
-16.26,-64.237,2.4404652,0.26666668
-48.02,-56.1135,1.6159943,0.5294118
40.7,-49.395,1.3675115,0.7894737
33.16,-39.281,1.9788737,0.7
23.77,-30.0265,2.264953,0.42857143
1.09,-22.644,2.3826191,0.77272725
32.48,-9.401,1.5644803,0.5
-84.39,17.6815,2.5172174,0.3
24.37,23.9425,2.0308642,0.6956522
27.37,27.549,2.1534352,0.6666667
-71.16,29.068,2.0973613,0.27586207
22.98,18.5805,2.2472076,0.4
-19.59,4.552,1.8304384,0.33333334
48.11,2.9,2.0175767,0.64285713
-78.61,2.5395,2.4054413,0.5
6.17,-14.509,2.634301,0.625
-135.31,-17.581,3.8308253,0.48235294
1.98,-47.973,3.4006045,0.62711865
-6.02,-73.1825,3.0510416,0.45454547
1.8,-106.6205,2.1979077,0.5714286
20.43,-123.767,1.753997,0.48
27.31,-139.895,3.0368018,0.45
-9.96,-127.264,1.9441644,0.6666667
-6.37,-114.4885,2.1335673,0.47619048
14.94,-99.8075,2.0470617,0.625
-0.17,-81.0695,2.2349763,0.5
30.16,-66.385,1.703105,0.6
0.43,-51.0165,1.7008605,0.44444445
-18.69,-37.811,2.3439505,0.6666667
-19.72,-24.9155,2.7563171,0.25
-27.47,-16.6015,2.4981387,0.53846157
46.63,-15.933,2.5555801,0.6875
24.12,-13.5945,1.9482816,0.6296296
-14.91,-8.7055,2.124035,0.3478261
37.61,-0.0085,2.0898447,0.6923077
9.57,14.3475,1.9983007,0.4375
-4.37,35.9405,2.337874,0.47058824
-17.58,41.3745,1.9728581,0.3
20.77,39.447,1.6860044,0.5714286
-3.81,43.316,1.1829565,0.75
8.15,38.9315,2.0880346,0.6
-48.05,34.8745,2.5736544,0.42857143
1.3,26.8205,3.1066425,0.53125
29.47,21.9785,1.8844738,0.7826087
-39.27,17.084,2.4471798,0.6666667
26.2,7.812,2.0838704,0.5625
-63.01,0.832,2.1435494,0.4
-16.33,-5.774,2.9924796,0.5344828
19.65,-15.067,2.3692415,0.7058824
0.81,-28.2415,2.078187,0.44444445
14.54,-34.429,1.9615487,0.55263156
-8.27,-45.0485,2.2657552,0.625
31.79,-42.124,2.0308,0.6666667
11.56,-29.9555,2.400975,0.64705884
-29.59,-20.727,3.0996516,0.725
3.78,-14.218,3.4681478,0.5925926
-31.83,-9.5725,2.8278005,0.5641026
1.11,-8.266,3.095935,0.43636364
65.41,-14.0335,2.65257,0.7647059
23.75,-11.2665,3.0659573,0.6315789
-83.36,0.7915,2.9190829,0.3846154
55.58,-0.001,2.3327029,0.5882353
-4.52,11.8305,2.1720572,0.46875
11.59,23.472,1.4147458,0.54545456
65.68,25.2455,2.534785,0.5483871
58.27,30.156,2.5976229,0.6571429
-35.5,61.789,2.6584089,0.40350878
39.19,73.831,2.1897154,0.5588235
-9.71,91.0645,2.3282042,0.44
-29.64,105.5075,1.5937942,0.4
25.24,102.409,2.6367261,0.5
-66.19,92.1695,2.026157,0.31034482
29.78,78.688,2.446688,0.375
36.07,63.315,3.5914898,0.61764705
19.84,55.8725,1.4674917,0.7692308
44.39,55.856,3.1053743,0.5777778
27.81,57.637,3.8326948,0.86206895
-10.02,75.2375,3.4852464,0.6956522
33.64,85.4305,2.4099298,0.6
-41.74,96.722,1.8748038,0.1875
86.25,98.9705,2.9315803,0.71428573
-57.43,101.1125,2.2724278,0.35135135
29.78,91.8535,2.7653017,0.5777778
-54.31,89.0575,1.9736559,0.39130434
14.58,71.97,1.9482046,0.73333335
-34.78,68.7015,3.2153246,0.54285717
5.04,45.8795,2.0904112,0.6315789
-13.05,33.525,2.845863,0.6666667
-8.57,15.2425,2.800667,0.5
8.56,6.0495,3.021419,0.6923077
8.28,-6.256,3.1265943,0.65
23.85,-9.103,3.0720875,0.6666667
-22.39,-12.688,2.918538,0.36842105
22.81,-15.532,2.0817602,0.54545456
-12.53,-11.4365,2.002466,0.23076923
16.76,-9.942,2.6259923,0.36363637
13.98,-5.3685,2.2785096,0.85714287
16.29,-2.0755,3.4964764,0.5
-3.64,7.639,2.4660134,0.5833333
44.58,13.927,2.3974197,0.6315789
-18.18,27.3195,2.4661348,0.41666666
-41.53,38.947,2.6667643,0.44444445
-4.52,38.675,1.988362,0.33333334
-7.87,35.956,2.2546976,0.84615386
-24.87,30.071,2.016226,0.5
42.27,12.2705,2.7744944,0.75
26.68,2.7055,2.7535448,0.6923077
-37.55,5.7015,2.6746058,0.7
41.28,3.313,2.734274,0.84615386
-20.96,8.2615,1.3642685,0.5
-0.01,15.4685,2.476914,0.56
12.42,14.632,2.7045126,0.8333333
8.37,11.5145,2.7225072,0.53846157
-12.51,16.0435,2.110768,0.5
-3.45,11.5785,2.4676843,0.6923077
21.39,10.1615,1.9636153,0.6666667
18.06,12.795,2.3143249,1.0
-45.61,16.3495,3.102617,0.33333334
-90.04,12.204,3.4683783,0.4509804
-22.72,-3.1275,2.9083247,0.4090909
47.84,-18.245,2.3839135,0.73333335
-19.6,-31.373,2.5718286,0.5
-49.65,-53.1275,2.2342162,0.34375
56.27,-73.4325,2.2519085,0.7941176
28.65,-67.682,3.2664204,0.754717
354.87,-55.2715,5.5704927,0.62835246
-92.86,2.915,4.0489306,0.5645161
-168.5,52.4255,3.4292135,0.4347826
-221.78,84.715,4.167745,0.36708862
-48.17,74.9125,4.582397,0.4651163
119.05,51.1065,4.299986,0.55454546
1.47,-25.8185,3.5977805,0.47619048
-13.33,-83.3275,3.0998838,0.5416667
7.76,-108.718,2.8003528,0.5869565
-12.14,-89.7,2.4009378,0.6086956
-5.94,-63.0415,2.9895759,0.5
17.85,-59.6495,1.6417366,0.52
42.9,-52.973,2.2812316,0.6363636
34.89,-39.478,2.562251,0.54761904
32.28,-26.805,2.7342467,0.5762712
25.44,-7.7635,3.3177295,0.5
-34.16,18.1915,2.3250937,0.41304347
-77.66,34.4745,2.6868327,0.3888889
8.19,28.0475,2.400413,0.4848485
1.77,18.6865,2.2604654,0.44444445
30.85,4.5675,2.6046648,0.46341464
-47.57,7.7295,3.432015,0.45652175
12.76,5.9445,2.2417357,0.5151515
50.88,13.1805,2.9544158,0.7222222
25.87,15.443,3.0584939,0.7222222
-5.33,18.8235,2.9562085,0.5277778
5.39,21.1865,1.9836448,0.5833333
42.67,33.9455,3.0022078,0.6086956
-4.75,49.8865,3.1530988,0.5121951
-31.73,55.327,2.2319062,0.5
-79.88,50.62,2.3432884,0.26923078
17.5,34.7565,1.5933492,0.4814815
45.67,21.332,1.732043,0.90909094
-14.72,8.37,1.9250702,0.71428573
-81.0,-4.106,3.6240444,0.5952381
6.71,-21.2945,2.406068,0.55
-54.12,-20.1405,2.2027216,0.15789473
-57.26,-32.3125,3.50529,0.45454547
-27.53,-66.091,2.4875805,0.45714286
-9.28,-100.6455,2.7895277,0.5121951
-49.75,-120.3055,3.158107,0.4074074
89.6,-147.2295,2.2372165,0.6969697
23.03,-152.268,2.0232203,0.5416667
37.16,-142.289,2.6458578,0.47619048
-48.82,-118.686,2.416817,0.58064514
35.89,-99.852,2.3361254,0.5555556
11.68,-65.9525,2.1054504,0.5882353
-20.87,-47.9515,1.9221077,0.6
-44.3,-34.8535,2.1619072,0.33333334
56.4,-36.0685,1.8937082,0.84615386
-29.42,-19.721,1.6056086,0.26086956
53.63,-18.978,1.8673276,0.5769231
0.3,-11.65,2.2632828,0.53571427
-20.16,2.181,2.3389382,0.36666667
-91.75,21.1085,3.859984,0.6111111
-5.66,10.944,3.294947,0.42424244
-71.12,6.152,3.6586943,0.41666666
40.49,-22.7405,2.8536894,0.37288135
27.06,-48.4835,2.7507257,0.6
1.85,-67.5115,2.5960104,0.27272728
-55.23,-68.3775,2.75662,0.26666668
20.43,-78.887,2.6029482,0.5
31.8,-67.6315,2.625789,0.46153846
33.51,-58.7255,2.037903,0.6666667
-15.03,-48.3435,1.9586049,0.4375
10.15,-43.2235,2.7959976,0.61538464
-47.33,-23.7405,2.4009352,0.42857143
26.87,-14.8585,2.8100657,0.5
0.69,-9.351,2.380145,0.3548387
17.36,-12.657,2.1334028,0.18181819
24.9,-7.5315,2.5042827,0.57894737
-4.41,-2.173,2.0707111,0.13333334
32.67,14.6755,2.3236458,0.39130434
-35.0,31.0675,2.3088365,0.375
-1.77,41.061,2.3291035,0.61538464
-94.2,42.7275,2.456705,0.15789473
15.39,25.0055,3.3699536,0.625
12.64,6.918,1.7620577,0.7777778
62.56,-13.785,2.3603926,0.5652174
0.07,-16.7515,2.0320656,0.5652174
12.93,-19.26,1.9454501,0.52
-3.65,-3.751,2.4043977,0.5
-19.34,9.15,1.7649329,0.5
38.97,18.214,1.5945618,0.6111111
-100.15,22.286,3.607578,0.5405405
51.63,10.5695,1.879294,0.6923077
-2.35,4.5185,1.8740535,0.5
14.53,-3.5185,1.5697881,0.625
-15.91,-4.165,1.4228698,0.2
28.57,-14.9535,1.1629258,0.6666667
41.96,-0.5585,2.2656753,0.45454547
-3.15,11.0485,2.3018467,0.4827586
20.93,22.4295,2.066407,0.8235294
-9.76,35.679,2.5703862,0.5714286
89.64,48.893,3.1585128,0.7058824
71.67,69.75,3.46991,0.6953125
-29.93,88.257,3.2815893,0.5147059
38.28,103.6765,3.1077368,0.4923077
4.9,121.28,2.2447133,0.4047619
3.15,144.702,2.2111943,0.42105263
-41.43,151.071,2.662268,0.3529412
31.67,137.536,1.9888259,0.52
-13.63,134.5545,2.091238,0.23809524
-72.34,120.9075,2.9626186,0.3611111
-28.11,97.377,3.258043,0.54
44.41,63.459,2.6388938,0.6
-9.45,46.6875,1.8753022,0.5
-27.53,22.049,2.4197574,0.42307693
33.13,-3.2665,2.9295192,0.51724136
20.44,-9.94,1.9915198,0.5652174
70.11,-6.4965,2.84165,0.55
61.52,1.1895,3.4417212,0.5535714
-29.63,19.835,3.2991595,0.53731346
-32.34,40.589,2.2879393,0.33333334
-0.02,49.374,3.0854034,0.18181819
-24.65,58.5505,2.5759342,0.43333334
-7.51,53.593,2.4371536,0.516129
37.3,33.708,2.3632889,0.7619048
-41.94,27.2575,2.0687053,0.5652174
1.79,21.23,1.4615618,0.44117647
-3.61,14.563,2.3580246,0.5
17.94,10.211,1.3121418,0.7777778
-46.24,11.6335,2.5396078,0.33333334
10.55,-2.0215,2.4374647,0.5
-28.02,-9.3205,2.2539115,0.27272728
17.98,-20.982,1.9776995,0.67741936
7.44,-27.1315,1.7568626,0.47619048
35.57,-36.225,2.3129067,0.45833334
8.15,-31.5055,2.4097493,0.5
-0.85,-26.0165,2.1998522,0.5263158
-58.85,-14.0275,2.1970158,0.26086956
48.68,-10.955,2.5095537,0.71428573
1.52,1.0065,2.3443623,0.72
58.8,3.791,3.2387176,0.4528302
-8.21,12.148,2.6737223,0.4074074
1.74,19.4405,2.4975867,0.33333334
-1.5,37.2675,1.5987328,0.5714286
19.01,44.7605,2.7659404,0.5925926
-26.9,56.668,2.2457702,0.4
-15.82,50.6815,2.1838443,0.30769232
19.24,43.651,1.9191246,0.51428574
1.17,39.3235,1.9021807,0.46666667
13.83,36.37,1.8794559,0.6956522
39.02,29.377,2.8168042,0.6785714
25.58,34.1465,3.8168433,0.6086956
-27.1,44.5195,2.4105513,0.62068963
12.29,47.8845,2.2897875,0.6
42.7,53.682,3.2245512,0.5185185
-3.0,65.099,3.271496,0.55263156
11.38,68.6695,2.9493852,0.7096774
5.46,68.787,2.6260958,0.6097561
-32.01,72.2,1.8250605,0.53846157
15.12,70.183,2.8037808,0.4722222
-3.06,61.9695,1.7828937,0.57894737
-38.14,56.1035,3.0235016,0.75
-26.7,41.8285,3.164568,0.5135135
-3.68,22.4565,2.0921578,0.4827586
21.39,9.269,3.1492918,0.71428573
6.96,-2.782,1.0807606,0.5
-14.56,-13.5445,1.9680755,0.36363637
31.99,-19.651,1.4010303,0.5714286
29.82,-14.655,3.094499,0.6
-49.98,-4.9385,3.3101246,0.5185185
-18.0,-6.309,1.388492,0.35714287
-5.13,-9.8205,2.5301611,0.4857143
87.33,-9.912,3.5639648,0.5510204
3.5,-4.659,1.9767607,0.5714286
26.91,-4.079,3.4201663,0.6451613
17.99,12.672,3.305547,0.5483871
24.58,35.573,3.3679063,0.65909094
35.09,63.7575,3.771692,0.5857143
-46.54,79.7255,2.620913,0.5686275
-13.26,86.4125,3.3006926,0.61764705
14.88,86.4825,3.3795815,0.3148148
