39.78,14.657,2.9764235,0.2173913
-7.82,92.018,3.088043,0.45454547
47.89,103.5395,2.821764,0.6333333
38.75,112.8515,2.456815,0.65
-7.46,101.603,3.3167746,0.4347826
-18.1,102.437,2.6125162,0.6
15.65,104.2615,2.3757157,0.5555556
-11.73,107.5885,2.56466,0.54901963
-4.81,101.1545,2.4623654,0.65
58.2,87.024,2.7898593,0.7
4.88,81.969,3.0710666,0.5
-28.95,80.378,3.6735916,0.5084746
44.14,72.219,2.7069776,0.78571427
-14.91,74.1485,3.7801034,0.5
15.79,75.1505,3.5149283,0.3255814
-11.14,68.859,3.938344,0.5714286
-40.51,59.115,2.6969318,0.44444445
-23.02,49.771,2.1673322,0.5625
3.84,29.793,2.7916036,0.5555556
-9.22,19.809,2.726355,0.4722222
10.94,1.79,2.8366508,0.5952381
13.65,-12.944,2.699729,0.56
-8.53,-18.01,2.3841927,0.36363637
-53.08,-17.3565,2.943089,0.4642857
29.28,-23.494,2.591756,0.65625
-105.05,-23.767,3.3528423,0.37931034
-12.61,-42.891,2.912762,0.53846157
-7.91,-65.8545,2.5686302,0.32258064
-12.58,-88.8815,3.583503,0.6818182
24.99,-103.453,2.4312985,0.88235295
-38.65,-117.224,2.2572813,0.3
5.86,-115.54,2.660786,0.6296296
-5.33,-111.903,2.4080777,0.6
8.58,-105.2785,2.170479,0.5555556
44.4,-95.5965,2.4458358,0.7826087
-103.78,-83.3225,4.0682244,0.5689655
-95.22,-79.441,3.5171056,0.59090906
-23.08,-93.038,3.4882848,0.5081967
2.27,-110.1825,4.192885,0.5
16.01,-128.511,2.8758726,0.65384614
11.98,-153.777,2.6550229,0.5652174
3.84,-155.9445,2.3732681,0.6111111
-40.6,-137.8115,3.4358919,0.61904764
1.63,-121.5795,2.7603984,0.6511628
24.83,-108.211,2.3424182,0.6
34.41,-92.854,1.9039462,0.90909094
8.83,-79.9835,2.2005525,0.6818182
-25.81,-67.187,2.6239922,0.5
17.6,-50.537,2.0173016,0.8666667
18.96,-31.851,2.3006132,0.5625
15.79,-14.0395,3.0978239,0.45901638
8.91,-2.674,2.6491137,0.68
22.01,8.5535,2.423276,0.62068963
6.59,27.978,3.2140388,0.47619048
60.88,45.0855,2.7889173,0.7419355
-18.93,69.7525,2.6799004,0.65625
5.06,83.232,2.1355076,0.7368421
22.63,90.9315,2.41736,0.9230769
25.79,96.4695,3.2571757,0.62068963
-9.39,104.332,2.5649486,0.4117647
23.98,99.4105,2.3262753,0.73333335
1.35,102.473,2.1494641,0.5294118
12.65,104.9175,2.2726917,0.7222222
24.78,102.702,2.2132936,0.71428573
-23.53,99.129,3.0077572,0.4857143
-31.57,94.9605,2.1354616,0.39285713
49.91,82.9825,2.5564308,0.65384614
-14.09,78.662,2.034861,0.47058824
45.25,68.4095,2.3943007,0.76
-30.18,60.987,2.9253292,0.625
-27.46,55.211,2.0991032,0.3846154
5.64,52.4175,1.8853804,0.47058824
10.55,40.9295,2.5111282,0.47826087
17.58,34.941,2.0891023,0.85
-23.45,22.953,1.8299203,0.36363637
51.33,16.1655,2.6173863,0.72727275
-49.05,21.6225,2.8660984,0.46153846
-39.31,18.848,2.7811122,0.61764705
15.69,9.2005,1.7553531,0.55
9.22,-0.3225,1.7773005,0.7058824
-8.88,-4.242,2.0885487,0.5
-15.09,-18.559,2.6548336,0.46666667
35.16,-24.961,2.0909624,0.5833333
33.01,-17.595,2.4064016,0.55
59.9,-7.1765,3.0310247,0.7111111
-44.52,9.1445,2.5457673,0.42857143
-27.16,18.9835,2.08688,0.41666666
37.32,29.8645,2.3075736,0.6296296
6.81,38.6055,2.3843024,0.4090909
12.22,44.029,2.3582838,0.7777778
-7.92,37.8855,2.3502555,0.7
-1.32,38.0835,2.5399194,0.8181818
33.05,43.797,2.7772708,0.8181818
13.28,47.5345,3.022929,0.7
1.32,52.7815,3.9795449,0.71428573
27.2,53.826,2.6090486,0.84210527
-31.99,63.103,2.5067937,0.75
17.91,65.391,2.1441238,0.5263158
3.21,62.097,2.705666,0.7407407
-34.64,57.413,3.0027843,0.36
-18.76,48.7795,2.1230361,0.6086956
-4.4,31.4485,2.177022,0.5714286
12.62,19.201,2.4708095,0.5
9.52,6.609,2.3698297,0.6666667
19.95,-3.545,3.9917645,0.55172414
-4.23,-0.784,2.3823838,0.7419355
3.66,2.8685,2.678841,0.5833333
22.09,6.5925,2.7037349,0.8333333
198.01,12.9735,4.855433,0.74285716
-46.72,47.492,3.7487116,0.5063291
51.06,71.621,3.6669064,0.7719298
9.26,103.86,3.681265,0.71153843
67.67,136.6935,4.2622523,0.6938776
8.65,176.911,3.645163,0.6
-31.07,179.4845,3.5559323,0.5849057
-26.85,186.5455,3.383219,0.61538464
-37.57,180.7265,3.3318353,0.43076923
-10.09,165.8165,3.1705453,0.3478261
-16.58,136.861,4.4670157,0.625
-23.89,103.8495,2.8426301,0.32352942
-27.35,71.7385,2.379912,0.53125
20.88,39.955,3.0472987,0.6
19.86,18.599,3.158124,0.64
-28.41,2.87,2.2654178,0.4
-22.14,-13.3245,2.9896936,0.5675676
-1.01,-26.853,1.973599,0.53333336
18.8,-35.273,3.567426,0.5833333
-26.13,-44.868,2.247194,0.52380955
1.18,-61.252,2.6532292,0.5588235
45.47,-61.878,2.3639324,0.79310346
10.99,-53.8755,2.5275285,0.4516129
15.83,-41.855,2.4145753,0.5555556
84.11,-30.756,3.069687,0.8648649
84.18,1.5685,4.4190226,0.71428573
-58.63,46.7175,3.302335,0.7183099
-42.38,72.423,2.713956,0.4473684
-14.85,88.7435,2.5919297,0.52380955
-41.61,97.7935,2.8765612,0.4857143
67.55,83.276,2.398486,0.71428573
-10.56,61.222,2.9032748,0.44444445
-34.6,48.118,2.303135,0.5
3.62,36.9325,2.256899,0.5
7.97,30.3055,2.0866914,0.6666667
53.61,34.1895,2.5749865,0.7407407
-71.75,31.1885,2.8327208,0.65217394
-18.28,18.5025,1.3204056,0.55
37.6,9.943,2.4293306,0.7368421
-25.6,7.2205,2.405949,0.46666667
27.98,-2.244,2.064881,0.6
47.69,-18.175,2.739623,0.64705884
-10.77,-10.3295,2.1625433,0.27272728
51.09,-0.02,2.4163647,0.6486486
-31.8,11.246,3.1869426,0.5319149
25.27,27.068,2.6510608,0.75
117.38,45.2935,4.3127694,0.42528737
-66.89,68.6555,3.2247214,0.6875
0.82,82.0175,2.7109041,0.65384614
145.35,84.542,4.6417046,0.8135593
84.11,113.1295,5.3063345,0.74125874
-9.38,152.605,3.7301297,0.53333336
23.81,166.669,4.906377,0.46601942
-39.12,195.9545,3.295369,0.32142857
-4.61,219.3895,2.4964993,0.48
20.49,213.491,3.3683524,0.625
-5.01,196.591,2.3008897,0.42105263
0.0,177.2295,3.156998,0.5
14.11,152.1915,3.8945398,0.4651163
-38.36,138.967,2.450562,0.23076923
32.37,119.628,2.3058338,0.5
-3.47,102.446,3.1932573,0.65217394
44.35,88.125,2.6110854,0.75
65.58,79.9195,3.9970503,0.8202247
-92.15,81.2855,3.762656,0.52307695
46.36,74.909,3.7586248,0.4918033
-32.37,70.278,3.2677033,0.41463414
24.24,67.357,2.970436,0.5660377
3.78,55.855,3.5295079,0.44262296
-16.32,32.3175,3.2062192,0.53125
-12.91,32.0245,2.876349,0.5
4.47,24.7085,2.059188,0.36842105
-2.84,24.0685,2.961797,0.56666666
-2.95,19.3465,2.7893493,0.4516129
22.97,10.84,2.6467662,0.61538464
-15.0,8.813,2.8666344,0.725
-1.27,8.1445,2.684512,0.4
-24.75,6.1435,2.927757,0.6571429
-31.61,0.996,2.5929534,0.62857145
-34.71,-7.598,3.5335567,0.4871795
5.84,-27.9105,2.3508275,0.52380955
-18.4,-42.727,3.0705762,0.42857143
-34.63,-60.2255,3.1158185,0.30232558
0.53,-75.7505,2.8425975,0.6111111
-31.01,-81.5935,2.673712,0.26086956
20.51,-89.7555,2.8130922,0.7209302
3.12,-93.6925,1.8458987,0.45454547
-2.97,-95.1,3.3374937,0.5714286
3.31,-88.815,1.8108429,0.6896552
-9.47,-81.7935,2.3828444,0.4
58.44,-70.8045,2.9295235,0.77272725
-6.55,-55.796,2.242183,0.625
15.06,-42.169,2.3855126,0.6666667
-23.49,-25.8305,2.4217715,0.6956522
22.96,-13.827,2.1996017,0.7407407
37.04,4.663,2.495234,0.7741935
3.25,16.2675,2.7950943,0.6666667
3.72,29.6045,3.0834894,0.68421054
-11.94,39.25,2.5381377,0.65
16.96,50.222,2.0045347,0.6111111
-8.98,57.412,2.4643867,0.65
-2.93,56.143,3.1362913,0.61904764
30.18,52.8645,2.9988658,0.6363636
-32.05,51.6375,1.9544322,0.5
27.57,48.018,2.1288981,0.6818182
-16.61,43.589,2.6432123,0.6363636
-43.66,39.488,2.5188491,0.26923078
39.9,29.58,3.10445,0.47916666
-21.33,19.4725,2.2523806,0.60714287
-45.0,12.743,2.6858046,0.5116279
-59.02,-7.396,3.1696956,0.5555556
-6.74,-30.1435,2.7087705,0.65217394
-7.26,-45.4955,2.581616,0.34210527
8.03,-69.165,2.4895716,0.88235295
7.76,-88.542,1.5725768,0.53846157
12.99,-95.711,2.2676613,0.64285713
-16.4,-87.276,2.8766165,0.8076923
-38.66,-79.791,3.0923848,0.3529412
-53.61,-76.4665,3.1655378,0.45714286
28.11,-83.3845,3.0996656,0.42105263
65.71,-86.791,2.9546218,0.64
-15.67,-83.3905,2.1509106,0.4117647
14.0,-79.209,2.747521,0.64705884
8.62,-63.686,2.2414658,0.6
-27.34,-37.749,2.7330902,0.33333334
32.89,-20.156,2.4987636,0.7941176
44.0,-11.5965,2.9880488,0.3548387
35.06,4.514,2.7056172,0.5869565
-50.2,25.082,3.4013433,0.5483871
-32.77,35.328,2.5402586,0.51428574
21.57,43.656,2.621137,0.42857143
34.34,45.6885,2.5417295,0.71875
8.19,43.7355,2.4790974,0.6315789
16.13,35.632,3.1165206,0.73913044
-53.31,40.3875,2.2512507,0.3888889
32.99,44.088,2.3966672,0.5714286
-47.1,49.0725,2.780865,0.375
4.32,39.306,2.0931077,0.57894737
18.49,26.6165,2.0683465,0.5555556
-37.09,10.7945,2.4250576,0.3448276
-11.33,1.4815,3.1179748,0.27272728
-38.38,-12.8445,2.2674677,0.14285715
-10.84,-24.293,2.536311,0.4827586
4.59,-37.5315,2.909382,0.62857145
-28.78,-53.346,2.3474572,0.37931034
10.5,-66.747,2.4658172,0.59090906
-17.61,-74.662,3.3107364,0.52380955
-2.74,-75.9275,2.5461648,0.61538464
-25.04,-73.6805,2.773359,0.73333335
-24.19,-78.6175,2.5594149,0.38
2.45,-83.985,3.7410152,0.5882353
31.79,-90.005,2.7878406,0.5294118
7.73,-85.236,2.96122,0.46666667
-9.89,-78.3505,2.1181235,0.78571427
12.37,-67.1345,2.3255484,0.5882353
42.83,-51.8915,2.7538702,0.5483871
-0.06,-29.6755,2.4793396,0.6818182
-1.57,-16.183,2.4450305,0.7083333
-1.81,-4.255,1.8774891,0.625
1.46,10.3035,2.1055405,0.625
-22.95,20.757,1.988125,0.33333334
-54.41,19.4475,1.9576566,0.2
42.22,8.071,2.5313497,0.5294118
-35.28,2.797,2.1370687,0.45454547
-4.74,-7.1775,2.241286,0.44444445
22.38,-19.364,1.9407353,0.6896552
16.96,-22.4815,2.5223334,0.5
-33.57,-13.2505,2.688221,0.44444445
22.84,-17.636,3.0281239,0.47826087
43.09,-12.7915,2.257685,0.88235295
29.18,-1.7435,2.2999325,0.8181818
19.16,7.2575,1.664479,0.78571427
-48.66,17.245,3.3788536,0.47619048
-13.11,27.0325,1.997841,0.44
34.07,29.7895,2.4112806,0.6
24.22,29.655,2.4817667,0.6818182
11.74,30.9575,2.3282382,0.6666667
12.56,30.3015,2.3232315,0.72
12.1,41.709,1.9797856,0.71428573
-45.82,57.4635,2.838321,0.27272728
6.7,59.604,2.3564718,0.42857143
-51.23,56.756,2.7011652,0.15789473
3.59,41.1535,1.9805973,0.5
37.25,24.9905,2.4639332,0.6363636
35.71,10.2345,2.4808366,0.6
-58.85,9.7635,2.5241737,0.22727273
-16.49,0.443,2.4154725,0.35
-7.58,-0.2585,1.5140277,0.53333336
-3.82,-4.4935,2.1144454,0.5
66.33,-15.6115,2.477496,0.7037037
10.4,-21.769,2.5295134,0.64285713
-27.54,-13.5625,2.5608826,0.3
40.72,-5.2575,2.3879864,0.6666667
-60.62,8.2395,3.1325643,0.60714287
-4.27,12.753,2.4109838,0.45833334
-15.24,5.0635,2.0367768,0.625
34.85,-5.7805,2.363711,0.7916667
-29.7,-5.3015,2.0768094,0.5416667
35.55,-16.6195,2.0289702,0.73333335
-22.36,-9.8785,2.3007264,0.4
-0.31,-7.9285,3.0275817,0.82608694
-29.59,-2.642,3.1118286,0.64285713
-23.77,-11.3255,2.6840737,0.5862069
-25.74,-17.457,2.7399557,0.53333336
29.83,-32.695,3.3108635,0.74285716
39.79,-37.199,2.46346,0.5625
-3.87,-38.615,2.3580992,0.7083333
-15.62,-35.5185,2.472995,0.5555556
4.62,-30.39,1.678068,0.4857143
-19.58,-19.6135,2.2763233,0.4
34.16,-14.4255,1.9459016,0.4
37.44,-11.5515,2.7039123,0.53333336
-27.25,-3.666,2.5849836,0.6666667
-33.37,5.294,2.8849554,0.48
-1.72,5.156,1.9101704,0.6363636
22.04,8.461,2.6105874,0.4117647
-22.82,7.478,1.8878708,0.5
8.4,-2.6715,2.307302,0.46666667
-6.6,-7.599,2.5612192,0.52
19.98,-4.881,2.085493,0.5652174
-60.0,0.401,3.3370626,0.5
-52.77,-7.739,3.1341255,0.4680851
20.39,-20.7085,3.6595426,0.39655173
10.64,-33.486,2.8496625,0.6486486
28.04,-44.6355,2.0759041,0.88461536
-40.74,-54.535,2.5223823,0.61538464
-40.53,-56.5595,3.3093774,0.42857143
-40.05,-54.305,3.7077434,0.44680852
-15.41,-62.917,3.1741793,0.5925926
-9.58,-75.737,2.995142,0.525
54.13,-96.581,2.5784364,0.79310346
-34.51,-99.446,2.8428643,0.41666666
17.31,-97.3765,2.6724327,0.5294118
-17.1,-86.061,2.5098414,0.6666667
6.82,-75.9425,2.5814018,0.5
-33.27,-62.9715,2.8601496,0.5
1.1,-64.7185,2.7168407,0.4848485
-11.44,-60.719,2.7567775,0.24324325
13.76,-61.48,2.6981022,0.6666667
-10.5,-57.085,2.7241492,0.46153846
-27.98,-54.5155,2.986633,0.3846154
2.69,-52.4895,2.7910357,0.78571427
-59.52,-52.916,3.8715875,0.49056605
-63.11,-58.9615,4.822041,0.5833333
1.51,-76.694,3.220087,0.4642857
32.61,-90.7,3.3433638,0.39534885
16.05,-96.2505,2.6012597,0.5185185
6.7,-102.36,2.5524523,0.5
22.11,-97.565,2.7797165,0.36842105
29.63,-77.6025,3.3891032,0.37209302
-11.2,-53.9765,2.48204,0.5121951
4.56,-35.8475,2.1099174,0.51282054
-74.11,-21.388,2.7917483,0.25
52.15,-18.5175,2.5569413,0.45652175
-6.51,-13.1035,2.1545594,0.41304347
27.92,-14.251,1.907821,0.6923077
-0.84,-10.6345,1.8128031,0.39130434
4.39,-8.005,2.4407606,0.46341464
45.33,9.531,3.1985416,0.3265306
10.88,24.128,2.4611175,0.64102566
13.4,41.1375,2.729584,0.6
28.19,53.1715,2.9615228,0.55813956
50.61,69.7385,3.1910589,0.46
15.35,90.042,2.5350356,0.29166666
16.96,100.426,3.7754347,0.5882353
-32.08,111.248,2.47217,0.2962963
-43.24,116.2125,2.824312,0.41379312
9.53,109.72,2.3325233,0.8
-47.46,94.8705,2.385333,0.375
33.22,70.937,1.8688856,0.7352941
-2.36,50.078,2.2369356,0.5862069
-24.75,34.719,2.1885896,0.625
24.38,23.5915,2.6645837,0.59090906
-19.68,10.5135,2.2148068,0.5769231
43.38,6.5805,2.6195993,0.67741936
-60.27,2.11,2.4341772,0.20588236
25.35,-9.533,2.5002525,0.27272728
0.5,-11.2215,2.3468306,0.42857143
-42.04,-17.4935,2.186102,0.21428572
32.0,-23.8685,3.499792,0.45762712
-3.12,-33.473,2.4776194,0.68
3.72,-30.822,2.3108013,0.6956522
-5.39,-31.2715,2.456304,0.6111111
48.16,-30.098,2.5998755,0.76
3.65,-12.526,2.320023,0.57894737
26.99,0.0375,3.3360734,0.5
51.54,15.6715,2.683506,0.7619048
6.02,36.3745,2.463757,0.53125
-10.85,59.534,2.358244,0.5217391
57.99,69.0635,3.0173078,0.6363636
11.57,88.2245,4.5555644,0.41463414
-10.37,103.6015,2.8617184,0.4848485
5.7,105.24,2.606284,0.75
-0.76,107.747,2.6711705,0.5
0.75,111.4385,2.4456484,0.8181818
0.0,105.7885,2.0981517,0.39285713
-42.77,94.813,2.1157832,0.2
29.61,80.763,2.2940881,0.64705884
28.4,70.038,2.5304217,0.64285713
4.15,61.4715,2.6298363,0.7826087
-15.53,54.978,2.7621615,0.53333336
-0.23,45.999,2.0478103,0.61904764
-5.96,45.727,2.2640512,0.47368422
11.38,38.3705,1.8732412,0.54545456
-16.11,29.4505,2.0810277,0.36666667
-19.69,17.4675,2.458561,0.625
-3.24,6.987,2.1323197,0.45
-33.27,-1.2755,2.5398753,0.5714286
33.27,-13.0345,2.5013564,0.51724136
26.26,-22.6215,2.5929954,0.6296296
-1.75,-22.15,2.6115108,0.5714286
23.23,-17.425,2.1188846,1.0
30.64,-9.0865,2.8293884,0.53846157
-6.28,10.7905,2.287376,0.34615386
13.55,23.0725,2.6048946,0.6666667
-52.54,32.1725,2.1920736,0.125
1.87,33.743,2.2539966,0.6086956
6.99,28.8075,2.6999078,0.38235295
42.98,20.269,2.4292934,0.6363636
31.68,20.8525,2.0940814,0.8888889
28.39,23.6855,3.398311,0.63461536
4.04,40.505,2.4751644,0.58064514
47.09,57.547,4.323988,0.5
-29.65,79.958,3.1338124,0.30769232
-34.89,89.894,2.2605655,0.32
9.93,87.454,2.1631,0.5185185
13.59,79.843,2.7026088,0.6086956
-11.09,73.3005,2.5625765,0.57894737
14.63,54.011,1.7960503,0.3846154
-14.58,44.509,2.2139287,0.6956522
-47.31,41.1115,2.2256231,0.35714287
0.68,28.544,2.3843346,0.5416667
-17.48,14.5205,2.7803757,0.13636364
21.08,1.6275,2.6502416,0.5833333
-35.26,-12.02,2.1735544,0.42857143
-31.42,-27.3625,2.4585893,0.23076923
-28.59,-40.5825,2.781878,0.41666666
-28.87,-58.1335,2.892325,0.4
42.55,-76.1685,2.5931165,0.6756757
24.82,-88.9875,2.5961475,0.5833333
-4.38,-89.444,3.8554733,0.4473684
15.78,-82.8785,3.9561694,0.5365854
-14.41,-68.0255,1.8107464,0.5
10.4,-47.2075,2.450562,0.6818182
-40.39,-34.8215,2.5945172,0.5555556
7.07,-35.064,3.169631,0.45454547
17.81,-32.84,2.6120605,0.64
19.46,-30.422,2.9906635,0.78571427
18.54,-22.7595,1.850033,0.71428573
4.38,-13.664,2.0605836,0.6923077
8.36,3.249,1.9016925,0.8181818
-126.22,17.633,2.8395913,0.4
-40.79,9.5595,3.4235709,0.4893617
42.82,-9.3965,2.9917479,0.65625
-1.3,-24.8085,2.8261414,0.6666667
-47.92,-43.055,2.7171328,0.3888889
5.78,-71.7305,2.4307575,0.68421054
2.75,-75.7265,3.3675375,0.5294118
4.88,-72.5965,2.454798,0.6857143
-4.17,-75.5835,1.6597545,0.46875
2.24,-77.693,2.7396166,0.6666667
16.46,-70.1095,1.4980817,0.5
-48.96,-60.424,2.678017,0.33333334
2.5,-59.351,1.3482732,0.4814815
25.44,-57.8075,2.489346,0.4
-31.32,-53.587,2.4977858,0.5588235
-7.93,-54.1585,2.7339168,0.6181818
